"id","name","default_code","brand","model","description","categ_id","sale_ok","purchase_ok","type","procure_method","supply_method","cost_method","uom_id","uom_po_id","valuation","standard_price","list_price","taxes_id","supplier_taxes_id"
"Product_01612","Fan","90K2070","M&C","ECP-1, EC-FD","ECP-1, EC-FD fan 230V 50Hz.","Electronic & Electric Shop","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01613","Heat exchanger","90K2090","M&C","EC-SS","Jet-stream heat exchanger type EC-SS. Material: SS316. Connections: sample gas: 2x G1/4""i, condensate: 1x G3/8""i.","Electronic & Electric Shop","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01614","Nipple","90k3010","M&C",,"Nipple 1/2""NPT - G3/8"", material: 1.4571.","Accessory","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01615","Temperature contact","90K5010","M&C","EC-Ex","Temperature contact S1 for cooler type EC-Ex.","Sensor","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01616","EX fuse","90K5015","M&C","EC","EC-EX fuse F1-63mA, 5X20 F 19194.","Electronic & Electric Shop","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01617","LED display unit","90K5026","M&C","EC","EC-LED display unit with connecting cable.","Electronic & Electric Shop","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01618","Cooling unit","90K5035","M&C","EC-Ex","Cooling unit type EC-Ex. complete with compressor, vaporizer and condenser. Power: 115V/50-60Hz.","Cooler - Compressor","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01619","Compressor gas cooler","90K5040","M&C","EC30","Compressor gas cooler type EC30. In panel version or on request in 19""-rack version. depth of housing: 360mm. high/low temperature alarm with 2 changeover contacts, 3 Jet-stream heat exchangers out of Duran® glass for 1x250l/h, The cooler is a two stage combination of compressor and peltier cooler with automatic defrosting of the dual deep freezer unit. First stage is controlled to +2°C, second stage to -30°C. cooling electronically adjusted. With universal unit type EC-F. Incl. 2 fans and dust filter for ventilation, internal tubing out of PTFE/PVDF. connections: sample gas: DN4/6, condensate: GL25-12mm. Power: 230V/50Hz. (The condensate draining must be done externally)","Cooler - Compressor","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01620","Heat exchanger","90K6001","M&C","EC30-PV","Heat exchanger EC30-PV for the deep cooling stage.","Heat Exchanger","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01621","Spare heat exchanger","90K6003","M&C","EC-G","Spare heat exchanger EC-G pre-cooling stage EC30 with GL connections, Material: Duran® glass Connections: Sample gas: 2x GL18-8mm, Condensate: 1x GL25-12mmincl. heat-conductive paste 5g.","Heat Exchanger","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01622","Transformer","90K6020","M&C",,"Transformer power supply, 2x115V, 2x12V, 50VA.","Indicator & Controller","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01623","Power transistor","90K6030","M&C","ECP20, ECP1000-3000","Power transistor BUZ11 for cooler type ECP20, ECP1000-3000.","Electronic & Electric Shop","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01624","Solenoid valve","90K6035","M&C",,"2/3-way solenoid valve, G1/4"", PVDF-Viton®, 230V.","Peltier Element","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01625","Solenoid valve","90K6040","M&C",,"2/3-way Solenoid Valve, G1/4"", PVDF-Viton®, 115V.","Valve, Regulator","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01626","Temperature sensor","90K6041","M&C","EC30","Temperature sensor for EC30 deep cooling stage.","Valve, Regulator","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01627","Heat exchanger","90K6045","M&C","EC-G30","Jet stream heat exchanger type EC-G30 for deep cooling stage, material: Duran® glass.","Accessory","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01628","Accumulator","90K6050","M&C","EC-30","Accumulator 6V for EC-30 circuit board.","Accessory","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01629","Temperature sensor","90K6055","M&C","EC","Temperature sensor PT100 EC cooler.","Indicator & Controller","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01630","Cooling unit","90K6065","M&C","EC/ECS/EC30","Cooling unit complete for EC/ECS/EC30 with compressor, vaporizer and condensator for fan operating. Power: 230V/50Hz.","Electronic & Electric Shop","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01631","Tube Set","90P1005","M&C","SR25.1","Tube Set for peristaltic pump SR25.1 with PVDF tube nipples 6mm.","Tube/Pipe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01632","Tube Set","90P1006","M&C","SR25.1","Tube Set for peristaltic pump SR25.1 with PVDF connectors 1/4"". Material: Novoprene®, 3,2 x 6,4mm. Capacity: 0,30l/h.","Tube/Pipe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01633","Tube Set","90P1007","M&C","SR25","Tube Set for peristaltic pump SR25 with PVDF tube connection 6/8mm.","Tube/Pipe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01634","Contact spring","90P1008","M&C","SR25.1","1 set contact spring for driver of peristaltic pump SR25.1, (set = 4 pcs.)","Tube/Pipe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01635","Driver","90P1010","M&C","SR25.1","Driver complete for peristaltic pump SR25.1","Accessory","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01636","Contact pulley","90P1020","M&C","SR25.1","Contact pulley(1 pc.) for peristaltic pump SR25.1, (2 pcs./pump required).","Accessory","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01637","Pump head","90P1025","M&C","SR25.1","Pump head complete for peristaltic pump SR25.1, without motor and gear.","Accessory","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01638","Motor","90P1030","M&C","SR25.1","Motor with gear and rubberdisk, mountingbracket, terminal for SR25.1 230/115V 50/60Hz.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01639","Driver plate","90P1035","M&C","SR25.1","Driver plate for peristaltic pump SR25.1.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01640","Conveying belt","90P1045","M&C","SR25.1","Conveying belt for peristaltic pump SR25.1","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01641","S-bolt","90P1050","M&C","SR25.1","S-bolt for peristaltic pump SR25.1","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01642","19""-conditioning unit","90P1080","M&C","CSS","19""-conditioning unit type CSS for 140 Nl/h. in a 19""-rack housing consisting of: gas cooler ECP1000-G, sample gas pump N3KPE, peristaltic pump SR25.1, fine filter FPF-0,1-GF, liquid alarm LA 1S, 2x flowmeter FM40 with needle valve 7-70Nl/h, flow alarm FA1bi, solenoid valve for external or manual switch over from sample to 2x test gases, status alarm with LEDindication and contact, tubing out of PTFE/PVDF. connections (G1/4""i): sample:  1x in, 2x out, testgas: 2x in. dimensions: 84 HP, 6 U, depth 350mm. power: 230V/50Hz, 150VA. # The sample gas pump starts automatically when gas cooler remains under +8°C.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01643","PTFE-ring","90P1105","M&C","MP47","PTFE-ring type Y for valve chamber MP47.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01644","Valve plate","90P1108","M&C","MP47","Valve plate type T for MP47, 1 piece.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01645","PTFE-valve-body","90P1110","M&C","MP47","PTFE-valve-body type C/D, 1/4""i for MP47.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01646","PTFE-valve-body","90P1111","M&C","MP47/R, 47-Z/R","PTFE-valve-body type C/D, 1/4""i for MP47/R, 47-Z/R.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01647","O-ring","90P1112","M&C",,"O-ring 25 for MP47/Z/R.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01648","Connecting rod","90P1113","M&C","MP47","Connecting rod for MP47.","Seal, Gasket, O-Ring","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01649","Valve plate","90P1500","M&C","MP30","Valve plate for pump series MP30 (2 pcs.). Material: FFPM.","Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01650","Valve plate","90P1505","M&C","N9 KPE","Valve plate with seal for N9 KPE, 1 pc., material: Viton®.","Valve plate","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01651","Diaphragm","90P1510","M&C","MP30","Diaphragm for pump series MP30.","Seal, Gasket, O-Ring","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01652","Spacer","90P1520","M&C","MP30","Spacer for MP30, Material: PVD","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01653","Pressure Plate","90P1525","M&C","MP30","MP30 Pressure Plate","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01654","Cap","90P1530","M&C","N3-N5 KPE","Square cap type D3, for N3-N5 KPE, 1/8""i, Incl. compression plate and screws, Material: PVDF.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01655","Spacer","90P2100","M&C","N3-N5 KPE","Spacer type Z3, for N3-N5 KPE, material: PVDF.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01656","Cap","90P2105","M&C","N9 KPE","Square cap type D9, for N9 KPE, G1/8""i, material: PVDF.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01657","O-ring","90P2110","M&C",,"O-ring type O3, for N3-N5 KPE, 1pc., material: Viton®.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01658","Diaphragm","90P2115","M&C","N9 KPE","Diaphragm type S9, for N9 KPE, material: Viton®/PTFE.","Seal, Gasket, O-Ring","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01659","Valve reed","90P2120","M&C","N3-N5 KPE","Valve reed type V3, for N3-N5 KPE, 1 pc, material: Viton®.","Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01660","Spare motor","90P2122","M&C","N3-N5","Spare motor for N3-N5 115/230V.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01661","Diaphragm","90P2125","M&C","N9 KPE","Diaphragm type S9, for N9 KPE, material: Viton®/PTFE.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01662","Spacer","90P2200","M&C","N9 KPE","Spacer type Z9, for N9 KPE, material: PVDF.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01663","Valve plate","90P2205","M&C","EV 10","Valve plate type EV 10 for N010 KV, material Viton®.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01664","Cap","90P2211","M&C","MP30","Square cap for MP30, G1/8""""i, material: PVDF.","Valve, Regulator","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01665","Filter element","90P2220","M&C","F-0,1GF50","Filter element type F-0,1GF50. Length: 50mm, material: glass fiber, filter porosity: 0,1µm.","Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01666","O-ring","90P2222","M&C",,"O-ring For MP30 Material: Kalrez®","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01667","Pump head","90P3025","M&C","MP47","Pump head top part for MP47, material PTFE.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01668","Pump head","90P3027","M&C","MP47/R, 47-Z/R","Pump head top part for MP47/R, 47-Z/R, material PTFE.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01669","Needle valve","90P3028","M&C","MP47-Z-NV","Needle out of PVDF with screw part out of PTFE for needle valve in MP47-Z-NV until 9/93.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01670","Valve plate","90P5000","M&C","MP26H","PTFE-valve plate for heated diaphragm pump type MP26H, 1 pc., (2 pcs. required)","Diaphragm","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01671","O-ring","90P5005","M&C","MP26H","O-Ring for heated diaphragm pump type MP26H, 1 pc. (2 pcs. required)","Valve plate","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01672","Valve body","90P5010","M&C","MP26H","Valve body for heated diaphragm pump type MP26H gas connection: RC 1/4""i 1 pc., (2 pcs. required)","Seal, Gasket, O-Ring","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01673","Heating cartridge","90P5015","M&C","MP26H","Heating cartridge for heated diaphragm pump type MP26H, T6-H, 115V/60Hz, 100W, length: 50mm.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01674","Thermostat","90P5016","M&C","MP26/H1,FT..H2,T6-H1","Thermostat (0-180°C), with over-temperature limiter and low-temperature alarm for MP26/H1,FT..H2,T6-H1.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01675","Spun glass cartridge","90P5020","M&C",,"Spun glass cartridge type FW-1 for universal filter without filling. Material: SS316.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01676","Heating cartridge","90P5025","M&C","MP26H","Heating cartridge for heated diaphragm pump type MP26H, T6-H1, 230V/50Hz, 100W, length: 50mm.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01677","Con-rod","90P5030","M&C","MP26H","Con-rod extention for heated diaphragm pump type MP26H.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01678","Pressure disc","90P5035","M&C","MP26H","Pressure disc for heated diaphragm pump type MP26H Material: SS","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01679","Eccentric cam","90P5040","M&C","MP26H","Eccentric cam for heated diaphragm pump type MP26H","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01680","Start capacitor","90P5050","M&C","MP26H","Start capacitor for heated diaphragm pump type MP26H, power: 230V/50Hz.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01681","Thermal circuit breaker","90P5055","M&C","MP26H","Thermal circuit breaker 1,5A for heated diaphragm pump type MP26H.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01682","Ball valve","90P5065","M&C",,"2-way ball valve type 2L/PV-1, DN 4mm, connection: 2xG1/4""i, material: PVDF, Viton®.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01683","Needle valve","90P6000","M&C","MP47-Z-NV","Needle out of PVDF for needle valve in MP47-Z-NV until 9/93.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01684","Sealing ring","90P6005","M&C","MP47-Z-NV","Seal ring out of PTFE for needle valve MP47-Z-NV until 9/93.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01685","Sealing ring","90P6015","M&C","MP47-Z-R","Seal ring out of PTFE for needle valve MP47-Z-R from 10/93.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01686","Adapter","90P6020","M&C","MP47-Z-R","Adapter out of PVDF for needle valve in MP47-Z-R from 10/93.","Seal, Gasket, O-Ring","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01687","Membrane","90P6025","M&C","MP06/MP12","Membrane type MTF26, for MP06/MP12, material: Viton®, PTFE.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01688","Needle valve","90P6030","M&C","MP47-Z-R","Needle out of PVDF for needle valve in MP47-Z-R from 10/93.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01689","Heating cartride","90S0005","M&C","SP10-H/23H","Heating cartride for SP10-H/23H, filter H/HO, L=130mm, 115VAC/200W.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01690","Heating cartride","90S0005","M&C","SP10-H/23H","Heating cartride for SP10-H/23H, filter H/HO, L=130mm, 115VAC/200W.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01691","Insitu ceramic filter","90S0006","M&C","SP10/11","Insitu ceramic filter tube for SP10/11. Filter porosity 5µm, Length 1m.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01692","Thermostat","90S0010","M&C","SP21-H/300","Thermostat 100-300°C for SP21-H/300 probe diameter 8mm.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01693","Spare thermoelement","90S0011","M&C","SP.../H320.","Spare thermoelement Fe-CuNi for SP.../H320.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01694","Flange gasket","90S0013","M&C","DN65","Flange gasket DN65 PN6B (67). Material: Novapress.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01695","Thermostat","90S0014","M&C","MP26/H1,FT..H2,T6-H1","Thermostat (0-180°C), with over-temperature limiter and low-temperature alarm for MP26/H1,FT..H2,T6-H1.","Other spare part","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01696","Heating cartridge","90S0015","M&C","SP210-H/SP2100-H","Heating cartridge for SP210-H/SP2100-H. Length=100mm. 110VAC-230VAC/100W.","Filter Element","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01697","Gasket","90S0020","M&C",,"Gasket (30) for filter element. Material: Viton®.","Filter Element","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01698","Spun glass cartridge element","90S0030","M&C",,"Spun glass cartridge element FW with Demister, stainless steel, without filling.","Filter Element","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01699","Filter element","90S0035","M&C","SP2600","Filter element SP2600 type S-1K190. Length: 190mm, OD 50mm material: ceramics, filter porosity: 2µm.","Filter Element","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01700","Adapter","90S0050","M&C","SP2600","SP2600 Adaptor for filter element S-0,1GF190 Material SS 316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01701","O-ring","90S0051","M&C","SP2000","O-ring (39) for SP2000 and CLF. Material: Viton®.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01702","Insitu Hastelloy® filter","90S1005","M&C","V10/HC","Insitu Hastelloy® filter type V10/HC, without volume displacer. Filter porosity: 2µm, Length: 225mm, 46mm OD, Material: Hastelloy-C.","Filter Element","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01703","Insitu Hastelloy® filter","90S1010","M&C","V10-0/HC","Insitu Hastelloy® filter type V10-0/HC, with volume displacer. Filter porosity: 2µm, Length: 225mm, 46mm OD, Material: Hastelloy-C.","Filter Element","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01704","Insitu Hastelloy® filter","90S1015","M&C","V10-1/HC","Insitu Hastelloy® filter type V10-1/HC, with volume displacer. Filter porosity: 2µm, Length: 550mm, 60mm OD, Material: Hastelloy-C.","Filter Element","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01705","Insitu Hastelloy® filter","90S1017","M&C","V10-2/HC","Insitu Hastelloy® filter type V10-2/HC, without volume displacer. Filter porosity: 2µm, Length: 550mm, 60mm OD, Material: Hastelloy-C.","Filter Element","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01706","Heat sink compound","90S1020","M&C",,"Temperature resistant heat sink compound, 100g-tube.","Seal, Gasket, O-Ring","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01707","Pre-filter","90S1022","M&C","SP30-H1.1-V","Pre-filter for probe SP30-H1.1-V. Large stainless steel insitu filter V20-2/30. length: 520mm, 60mm a.d., filter porosity: 2µm operating temperatures max 550°C. Material: SS316.","Tube/Pipe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
